"state","top_words","rank"
"CO","life",48
"CO","lmao",49
"CO","make",50
"CO","never",51
"CO","though",52
"CO","time",53
"CO","tomorrow",54
"CO","week",55
"CO","actually",56
"CO","already",57
"CO","anything",58
"CO","aspen",59
"CO","bad",60
"CO","facebook",61
"CO","feels",62
"CO","funny",63
"CO","got",64
"CO","hey",65
"CO","listening",66
"CO","lol",67
"CO","lot",68
"CO","movie",69
"CO","needs",70
"CO","new",71
"CO","next",72
"CO","okay",73
"CO","sad",74
"CO","say",75
"CO","snowmass",76
"CO","spirit",77
"CO","star",78
"CO","thank",79
"CO","thanks",80
"CO","thats",81
"CO","tonight",82
"CO","tweetmyjobs",83
"CO","vail",84
"CO","will",85
"CO","work",86
"CO","yeah",87
"CO","act",88
"CO","add",89
"CO","alert",90
"CO","almost",91
"CO","also",92
"CO","area",93
"CO","bed",94
"CO","bit",95
"CO","book",96
"CO","break",97
"CO","breckenridge",98
"CO","car",99
"CO","coaching",100
"AL","get",1
"AL","like",2
"AL","can",3
"AL","lol",4
"AL","love",5
"AL","dont",6
"AL","day",7
"AL","good",8
"AL","got",9
"AL","happy",10
"AL","need",11
"AL","one",12
"AL","see",13
"AL","say",14
"AL","sleep",15
"AL","time",16
"AL","will",17
"AL","cant",18
"AL","lil",19
"AL","never",20
"AL","now",21
"AL","think",22
"AL","aint",23
"AL","back",24
"AL","birthday",25
"AL","come",26
"AL","god",27
"AL","going",28
"AL","know",29
"AL","listen",30
"AL","much",31
"AL","thats",32
"AL","today",33
"AL","look",34
"AL","make",35
"AL","man",36
"AL","music",37
"AL","night",38
"AL","people",39
"AL","right",40
"AL","thank",41
"AL","yall",42
"AL","youre",43
"AL","ass",44
"AL","best",45
"AL","class",46
"AL","damn",47
"AL","gone",48
"AL","gonna",49
"AL","guys",50
"AL","hard",51
"AL","head",52
"AL","hell",53
"AL","ima",54
"AL","last",55
"AL","looking",56
"AL","nigga",57
"AL","since",58
"AL","true",59
"AL","work",60
"AL","bad",61
"AL","empire",62
"AL","even",63
"AL","everyone",64
"AL","fake",65
"AL","find",66
"AL","first",67
"AL","follow",68
"AL","getting",69
"AL","girl",70
"AL","gotta",71
"AL","life",72
"AL","old",73
"AL","phone",74
"AL","play",75
"AL","really",76
"AL","said",77
"AL","smh",78
"AL","sure",79
"AL","take",80
"AL","tho",81
"AL","try",82
"AL","watching",83
"AL","white",84
"AL","whole",85
"AL","actually",86
"AL","ago",87
"AL","already",88
"AL","always",89
"AL","baby",90
"AL","big",91
"AL","bitch",92
"AL","boy",93
"AL","boys",94
"AL","care",95
"AL","cause",96
"AL","dareallilmone",97
"AL","didnt",98
"AL","doesnt",99
"AL","early",100
"VA","like",1
"VA","dont",2
"VA","day",3
"VA","love",4
"VA","get",5
"VA","cant",6
"VA","got",7
"VA","good",8
"VA","time",9
"VA","know",10
"VA","lol",11
"VA","job",12
"VA","now",13
"VA","right",14
"VA","will",15
"VA","never",16
"VA","new",17
"VA","one",18
"VA","people",19
"VA","want",20
"VA","back",21
"VA","can",22
"VA","today",23
"VA","great",24
"VA","happy",25
"VA","thats",26
"VA","aint",27
"VA","feel",28
"VA","gotta",29
"VA","man",30
"VA","need",31
"VA","see",32
"VA","snow",33
"VA","think",34
"VA","tomorrow",35
"VA","work",36
"VA","always",37
"VA","bad",38
"VA","going",39
"VA","make",40
"VA","night",41
"VA","really",42
"VA","school",43
"VA","yall",44
"VA","game",45
"VA","hate",46
"VA","life",47
"VA","miss",48
"VA","say",49
"VA","still",50
"VA","wait",51
"VA","youre",52
"VA","best",53
"VA","hope",54
"VA","jobs",55
"VA","song",56
"VA","tell",57
"VA","ass",58
"VA","black",59
"VA","god",60
"VA","house",61
"VA","ill",62
"VA","much",63
"VA","said",64
"VA","someone",65
"VA","stop",66
"VA","thank",67
"VA","thing",68
"VA","tonight",69
"VA","yes",70
"VA","album",71
"VA","anything",72
"VA","believe",73
"VA","bitches",74
"VA","cold",75
"VA","even",76
"VA","everyone",77
"VA","fucked",78
"VA","girl",79
"VA","gonna",80
"VA","keep",81
"VA","let",82
"VA","makes",83
"VA","mean",84
"VA","nothing",85
"VA","please",86
"VA","real",87
"VA","thanks",88
"VA","trying",89
"VA","two",90
"VA","wont",91
"VA","better",92
"VA","big",93
"VA","damn",94
"VA","ever",95
"VA","every",96
"VA","getting",97
"VA","health",98
"VA","home",99
"VA","last",100
"PA","dont",1
"PA","like",2
"PA","love",3
"PA","get",4
"PA","day",5
"PA","lol",6
"PA","now",7
"PA","know",8
"PA","cant",9
"PA","good",10
"PA","people",11
"PA","time",12
"PA","need",13
"PA","will",14
"PA","back",15
"PA","got",16
"PA","today",17
"PA","come",18
"PA","youre",19
"PA","want",20
"PA","life",21
"PA","one",22
"PA","still",23
"PA","can",24
"PA","going",25
"PA","happy",26
"PA","new",27
"PA","thats",28
"PA","tonight",29
"PA","right",30
"PA","see",31
"PA","gonna",32
"PA","really",33
"PA","birthday",34
"PA","game",35
"PA","make",36
"PA","much",37
"PA","never",38
"PA","school",39
"PA","something",40
"PA","wait",41
"PA","wanna",42
"PA","bad",43
"PA","best",44
"PA","getting",45
"PA","ive",46
"PA","long",47
"PA","think",48
"PA","even",49
"PA","ever",50
"PA","hate",51
"PA","man",52
"PA","music",53
"PA","next",54
"PA","pittsburgh",55
"PA","someone",56
"PA","thank",57
"PA","thanks",58
"PA","always",59
"PA","class",60
"PA","crazy",61
"PA","damn",62
"PA","didnt",63
"PA","feel",64
"PA","heart",65
"PA","many",66
"PA","thing",67
"PA","year",68
"PA","ass",69
"PA","better",70
"PA","great",71
"PA","guys",72
"PA","home",73
"PA","ill",74
"PA","last",75
"PA","live",76
"PA","night",77
"PA","old",78
"PA","phone",79
"PA","shades",80
"PA","valentines",81
"PA","yes",82
"PA","actually",83
"PA","ago",84
"PA","bed",85
"PA","deserve",86
"PA","done",87
"PA","every",88
"PA","everything",89
"PA","first",90
"PA","girl",91
"PA","hes",92
"PA","pretty",93
"PA","real",94
"PA","show",95
"PA","sorry",96
"PA","stop",97
"PA","take",98
"PA","wish",99
"PA","work",100
"GA","like",1
"GA","dont",2
"GA","lol",3
"GA","love",4
"GA","got",5
"GA","get",6
"GA","day",7
"GA","can",8
"GA","cant",9
"GA","good",10
"GA","know",11
"GA","one",12
"GA","now",13
"GA","really",14
"GA","will",15
"GA","back",16
"GA","want",17
"GA","job",18
"GA","new",19
"GA","people",20
"GA","work",21
"GA","see",22
"GA","think",23
"GA","time",24
"GA","aint",25
"GA","school",26
"GA","thats",27
"GA","always",28
"GA","great",29
"GA","happy",30
"GA","much",31
"GA","still",32
"GA","best",33
"GA","going",34
"GA","need",35
"GA","tonight",36
"GA","yall",37
"GA","check",38
"GA","feel",39
"GA","girl",40
"GA","look",41
"GA","youre",42
"GA","take",43
"GA","ass",44
"GA","bitch",45
"GA","come",46
"GA","even",47
"GA","ever",48
"GA","gonna",49
"GA","last",50
"GA","make",51
"GA","man",52
"GA","thanks",53
"GA","atlanta",54
"GA","beautiful",55
"GA","enough",56
"GA","ill",57
"GA","valentines",58
"GA","everything",59
"GA","god",60
"GA","let",61
"GA","life",62
"GA","nigga",63
"GA","night",64
"GA","party",65
"GA","right",66
"GA","say",67
"GA","someone",68
"GA","baby",69
"GA","better",70
"GA","damn",71
"GA","doesnt",72
"GA","empire",73
"GA","everyone",74
"GA","first",75
"GA","give",76
"GA","grammys",77
"GA","jobs",78
"GA","lmao",79
"GA","morning",80
"GA","music",81
"GA","nah",82
"GA","perfect",83
"GA","play",84
"GA","said",85
"GA","snl",86
"GA","stop",87
"GA","tell",88
"GA","thank",89
"GA","though",90
"GA","today",91
"GA","wait",92
"GA","walk",93
"GA","wanna",94
"GA","week",95
"GA","well",96
"GA","birthday",97
"GA","cause",98
"GA","cookie",99
"GA","favorite",100
"CA","like",1
"CA","get",2
"CA","love",3
"CA","dont",4
"CA","day",5
"CA","lol",6
"CA","want",7
"CA","know",8
"CA","can",9
"CA","time",10
"CA","good",11
"CA","now",12
"CA","need",13
"CA","people",14
"CA","one",15
"CA","got",16
"CA","today",17
"CA","going",18
"CA","happy",19
"CA","thats",20
"CA","really",21
"CA","new",22
"CA","cant",23
"CA","back",24
"CA","see",25
"CA","youre",26
"CA","will",27
"CA","job",28
"CA","make",29
"CA","best",30
"CA","still",31
"CA","work",32
"CA","right",33
"CA","always",34
"CA","even",35
"CA","never",36
"CA","think",37
"CA","life",38
"CA","much",39
"CA","bitch",40
"CA","last",41
"CA","valentines",42
"CA","come",43
"CA","look",44
"CA","please",45
"CA","take",46
"CA","feel",47
"CA","said",48
"CA","home",49
"CA","someone",50
"CA","thank",51
"CA","wanna",52
"CA","ive",53
"CA","miss",54
"CA","tonight",55
"CA","thanks",56
"CA","follow",57
"CA","girl",58
"CA","ill",59
"CA","yes",60
"CA","first",61
"CA","man",62
"CA","night",63
"CA","way",64
"CA","birthday",65
"CA","days",66
"CA","bad",67
"CA","next",68
"CA","tomorrow",69
"CA","great",70
"CA","say",71
"CA","ass",72
"CA","getting",73
"CA","guys",74
"CA","hate",75
"CA","thing",76
"CA","lmao",77
"CA","better",78
"CA","ever",79
"CA","gonna",80
"CA","guy",81
"CA","school",82
"CA","show",83
"CA","stop",84
"CA","tell",85
"CA","well",86
"CA","baby",87
"CA","give",88
"CA","already",89
"CA","every",90
"CA","since",91
"CA","aint",92
"CA","beach",93
"CA","doesnt",94
"CA","help",95
"CA","hes",96
"CA","hope",97
"CA","jobs",98
"CA","little",99
"CA","live",100
"IL","like",1
"IL","dont",2
"IL","love",3
"IL","get",4
"IL","chicago",5
"IL","can",6
"IL","one",7
"IL","day",8
"IL","good",9
"IL","know",10
"IL","lol",11
"IL","now",12
"IL","got",13
"IL","happy",14
"IL","see",15
"IL","time",16
"IL","today",17
"IL","want",18
"IL","back",19
"IL","follow",20
"IL","need",21
"IL","job",22
"IL","will",23
"IL","cant",24
"IL","game",25
"IL","going",26
"IL","youre",27
"IL","new",28
"IL","right",29
"IL","think",30
"IL","come",31
"IL","still",32
"IL","tonight",33
"IL","best",34
"IL","hate",35
"IL","ill",36
"IL","man",37
"IL","really",38
"IL","wanna",39
"IL","birthday",40
"IL","even",41
"IL","ever",42
"IL","first",43
"IL","gonna",44
"IL","never",45
"IL","people",46
"IL","play",47
"IL","thanks",48
"IL","work",49
"IL","better",50
"IL","girl",51
"IL","much",52
"IL","please",53
"IL","school",54
"IL","great",55
"IL","make",56
"IL","thats",57
"IL","always",58
"IL","bad",59
"IL","dude",60
"IL","girls",61
"IL","night",62
"IL","talk",63
"IL","tomorrow",64
"IL","wait",65
"IL","actually",66
"IL","didnt",67
"IL","doesnt",68
"IL","free",69
"IL","getting",70
"IL","give",71
"IL","god",72
"IL","hell",73
"IL","hope",74
"IL","ive",75
"IL","little",76
"IL","long",77
"IL","looking",78
"IL","said",79
"IL","say",80
"IL","show",81
"IL","someone",82
"IL","thing",83
"IL","tho",84
"IL","valentines",85
"IL","way",86
"IL","week",87
"IL","yeah",88
"IL","year",89
"IL","bro",90
"IL","end",91
"IL","everything",92
"IL","gotta",93
"IL","hot",94
"IL","keep",95
"IL","life",96
"IL","miss",97
"IL","needs",98
"IL","old",99
"IL","playing",100
"OH","like",1
"OH","get",2
"OH","love",3
"OH","dont",4
"OH","one",5
"OH","day",6
"OH","lol",7
"OH","people",8
"OH","can",9
"OH","time",10
"OH","know",11
"OH","need",12
"OH","want",13
"OH","got",14
"OH","life",15
"OH","now",16
"OH","good",17
"OH","back",18
"OH","much",19
"OH","cant",20
"OH","happy",21
"OH","even",22
"OH","really",23
"OH","will",24
"OH","make",25
"OH","thats",26
"OH","last",27
"OH","please",28
"OH","never",29
"OH","night",30
"OH","youre",31
"OH","job",32
"OH","think",33
"OH","tomorrow",34
"OH","work",35
"OH","come",36
"OH","ever",37
"OH","going",38
"OH","school",39
"OH","see",40
"OH","today",41
"OH","check",42
"OH","great",43
"OH","ill",44
"OH","stop",45
"OH","bitch",46
"OH","still",47
"OH","thanks",48
"OH","bad",49
"OH","gonna",50
"OH","ive",51
"OH","let",52
"OH","miss",53
"OH","new",54
"OH","thank",55
"OH","tonight",56
"OH","two",57
"OH","best",58
"OH","birthday",59
"OH","man",60
"OH","nigga",61
"OH","officialjwood",62
"OH","ready",63
"OH","right",64
"OH","well",65
"OH","already",66
"OH","ass",67
"OH","better",68
"OH","damn",69
"OH","getting",70
"OH","look",71
"OH","thing",72
"OH","wanna",73
"OH","call",74
"OH","cute",75
"OH","first",76
"OH","girl",77
"OH","hate",78
"OH","tell",79
"OH","thought",80
"OH","didnt",81
"OH","doesnt",82
"OH","home",83
"OH","next",84
"OH","real",85
"OH","things",86
"OH","watch",87
"OH","yall",88
"OH","bed",89
"OH","favorite",90
"OH","girls",91
"OH","house",92
"OH","jobs",93
"OH","said",94
"OH","say",95
"OH","shes",96
"OH","someone",97
"OH","wait",98
"OH","way",99
"OH","yeah",100
"DC","dont",1
"DC","get",2
"DC","lol",3
"DC","back",4
"DC","like",5
"DC","can",6
"DC","ever",7
"DC","love",8
"DC","will",9
"DC","birthday",10
"DC","day",11
"DC","need",12
"DC","something",13
"DC","washington",14
"DC","didnt",15
"DC","girls",16
"DC","good",17
"DC","got",18
"DC","gotta",19
"DC","memorial",20
"DC","new",21
"DC","now",22
"DC","read",23
"DC","say",24
"DC","see",25
"DC","stop",26
"DC","thank",27
"DC","think",28
"DC","tonight",29
"DC","want",30
"DC","week",31
"DC","well",32
"DC","yall",33
"DC","better",34
"DC","big",35
"DC","check",36
"DC","closed",37
"DC","cold",38
"DC","cool",39
"DC","enough",40
"DC","fun",41
"DC","happy",42
"DC","justice",43
"DC","know",44
"DC","little",45
"DC","live",46
"DC","look",47
"DC","might",48
"DC","morning",49
"DC","mouth",50
"DC","news",51
"DC","night",52
"DC","obama",53
"DC","old",54
"DC","one",55
"DC","people",56
"DC","phone",57
"DC","real",58
"DC","right",59
"DC","saturday",60
"DC","school",61
"DC","snl",62
"DC","stuff",63
"DC","take",64
"DC","time",65
"DC","uniteblue",66
"DC","washingtondc",67
"DC","watching",68
"DC","woman",69
"DC","world",70
"DC","youre",71
"DC","acting",72
"DC","air",73
"DC","alert",74
"DC","amazing",75
"DC","another",76
"DC","ass",77
"DC","bday",78
"DC","beautiful",79
"DC","behind",80
"DC","believe",81
"DC","best",82
"DC","bitch",83
"DC","blue",84
"DC","cant",85
"DC","color",86
"DC","comes",87
"DC","company",88
"DC","cultural",89
"DC","cute",90
"DC","deal",91
"DC","eat",92
"DC","folks",93
"DC","fresh",94
"DC","georgetown",95
"DC","going",96
"DC","gonna",97
"DC","great",98
"DC","hey",99
"DC","home",100
"AZ","love",1
"AZ","like",2
"AZ","dont",3
"AZ","get",4
"AZ","day",5
"AZ","got",6
"AZ","lol",7
"AZ","know",8
"AZ","now",9
"AZ","youre",10
"AZ","one",11
"AZ","people",12
"AZ","good",13
"AZ","great",14
"AZ","happy",15
"AZ","ive",16
"AZ","life",17
"AZ","really",18
"AZ","school",19
"AZ","see",20
"AZ","want",21
"AZ","way",22
"AZ","will",23
"AZ","already",24
"AZ","back",25
"AZ","can",26
"AZ","even",27
"AZ","look",28
"AZ","need",29
"AZ","new",30
"AZ","please",31
"AZ","thats",32
"AZ","think",33
"AZ","time",34
"AZ","always",35
"AZ","cant",36
"AZ","cute",37
"AZ","home",38
"AZ","night",39
"AZ","stop",40
"AZ","didnt",41
"AZ","haha",42
"AZ","hate",43
"AZ","many",44
"AZ","never",45
"AZ","thank",46
"AZ","today",47
"AZ","two",48
"AZ","watch",49
"AZ","work",50
"AZ","away",51
"AZ","best",52
"AZ","dad",53
"AZ","funny",54
"AZ","god",55
"AZ","ill",56
"AZ","job",57
"AZ","lifeaseva",58
"AZ","make",59
"AZ","person",60
"AZ","stay",61
"AZ","take",62
"AZ","together",63
"AZ","told",64
"AZ","year",65
"AZ","arizona",66
"AZ","awesome",67
"AZ","babe",68
"AZ","bored",69
"AZ","coffee",70
"AZ","days",71
"AZ","doesnt",72
"AZ","ever",73
"AZ","everything",74
"AZ","going",75
"AZ","help",76
"AZ","hey",77
"AZ","hope",78
"AZ","jobs",79
"AZ","lmao",80
"AZ","long",81
"AZ","man",82
"AZ","minutes",83
"AZ","miss",84
"AZ","much",85
"AZ","music",86
"AZ","ready",87
"AZ","real",88
"AZ","right",89
"AZ","seriously",90
"AZ","shes",91
"AZ","song",92
"AZ","talk",93
"AZ","thanks",94
"AZ","things",95
"AZ","tomorrow",96
"AZ","true",97
"AZ","tweetmyjobs",98
"AZ","videos",99
"AZ","whats",100
"","like",1
"","one",2
"","dont",3
"","love",4
"","can",5
"","jacksonville",6
"","know",7
"","day",8
"","get",9
"","see",10
"","want",11
"","cant",12
"","lol",13
"","man",14
"","much",15
"","really",16
"","thats",17
"","yes",18
"","amazing",19
"","another",20
"","every",21
"","look",22
"","make",23
"","new",24
"","thanks",25
"","things",26
"","week",27
"","well",28
"","actually",29
"","back",30
"","dinner",31
"","double",32
"","early",33
"","favorite",34
"","friends",35
"","going",36
"","good",37
"","got",38
"","gym",39
"","ill",40
"","isnt",41
"","ive",42
"","jobs",43
"","john",44
"","live",45
"","looking",46
"","never",47
"","night",48
"","now",49
"","people",50
"","say",51
"","still",52
"","store",53
"","sure",54
"","take",55
"","thing",56
"","think",57
"","time",58
"","twitter",59
"","white",60
"","will",61
"","without",62
"","wonder",63
"","wow",64
"","youre",65
"","ago",66
"","available",67
"","away",68
"","bad",69
"","bday",70
"","beautiful",71
"","beer",72
"","best",73
"","beverly",74
"","birthday",75
"","bought",76
"","checked",77
"","chipotle",78
"","christmas",79
"","coachcrenshaw",80
"","come",81
"","common",82
"","couple",83
"","cup",84
"","days",85
"","didnt",86
"","dimension",87
"","disappointed",88
"","either",89
"","even",90
"","exactly",91
"","excited",92
"","finding",93
"","food",94
"","free",95
"","full",96
"","gain",97
"","game",98
"","guess",99
"","gum",100
"SC","like",1
"SC","dont",2
"SC","know",3
"SC","love",4
"SC","now",5
"SC","can",6
"SC","job",7
"SC","day",8
"SC","get",9
"SC","got",10
"SC","right",11
"SC","wanna",12
"SC","still",13
"SC","time",14
"SC","yall",15
"SC","cant",16
"SC","good",17
"SC","happy",18
"SC","jobs",19
"SC","life",20
"SC","lol",21
"SC","one",22
"SC","really",23
"SC","see",24
"SC","today",25
"SC","youre",26
"SC","back",27
"SC","better",28
"SC","great",29
"SC","man",30
"SC","night",31
"SC","people",32
"SC","will",33
"SC","another",34
"SC","birthday",35
"SC","columbia",36
"SC","everyone",37
"SC","girls",38
"SC","going",39
"SC","make",40
"SC","mean",41
"SC","take",42
"SC","always",43
"SC","boy",44
"SC","charleston",45
"SC","come",46
"SC","feel",47
"SC","friends",48
"SC","god",49
"SC","gonna",50
"SC","head",51
"SC","hell",52
"SC","home",53
"SC","last",54
"SC","long",55
"SC","much",56
"SC","need",57
"SC","never",58
"SC","real",59
"SC","say",60
"SC","school",61
"SC","things",62
"SC","tweetmyjobs",63
"SC","want",64
"SC","ass",65
"SC","done",66
"SC","everybody",67
"SC","getting",68
"SC","girl",69
"SC","help",70
"SC","ill",71
"SC","lot",72
"SC","makes",73
"SC","miss",74
"SC","nigga",75
"SC","others",76
"SC","ready",77
"SC","retail",78
"SC","somebody",79
"SC","someone",80
"SC","talk",81
"SC","thanks",82
"SC","think",83
"SC","two",84
"SC","way",85
"SC","almost",86
"SC","away",87
"SC","beach",88
"SC","best",89
"SC","bilo",90
"SC","black",91
"SC","bout",92
"SC","class",93
"SC","damn",94
"SC","date",95
"SC","days",96
"SC","dude",97
"SC","even",98
"SC","ever",99
"SC","every",100
"NH","like",1
"NH","love",2
"NH","now",3
"NH","day",4
"NH","dont",5
"NH","happy",6
"NH","really",7
"NH","youre",8
"NH","get",9
"NH","good",10
"NH","job",11
"NH","jobs",12
"NH","life",13
"NH","make",14
"NH","new",15
"NH","one",16
"NH","pizza",17
"NH","single",18
"NH","snow",19
"NH","thing",20
"NH","tweetmyjobs",21
"NH","way",22
"NH","will",23
"NH","another",24
"NH","award",25
"NH","best",26
"NH","birthday",27
"NH","can",28
"NH","cloud",29
"NH","coming",30
"NH","days",31
"NH","didnt",32
"NH","dip",33
"NH","ever",34
"NH","every",35
"NH","flight",36
"NH","friend",37
"NH","giant",38
"NH","girl",39
"NH","great",40
"NH","heaven",41
"NH","heres",42
"NH","know",43
"NH","lil",44
"NH","lol",45
"NH","makeup",46
"NH","man",47
"NH","many",48
"NH","miss",49
"NH","moist",50
"NH","mom",51
"NH","national",52
"NH","nice",53
"NH","nigga",54
"NH","pic",55
"NH","playing",56
"NH","ranch",57
"NH","retail",58
"NH","something",59
"NH","still",60
"NH","sun",61
"NH","warning",62
"NH","whos",63
"NH","year",64
"NH","actually",65
"NH","add",66
"NH","aint",67
"NH","airport",68
"NH","amandaholden",69
"NH","amazing",70
"NH","apes",71
"NH","app",72
"NH","area",73
"NH","around",74
"NH","asassywhale",75
"NH","assistant",76
"NH","back",77
"NH","bday",78
"NH","beach",79
"NH","beatsbysoko",80
"NH","beccagodzik",81
"NH","better",82
"NH","bff",83
"NH","big",84
"NH","bigge",85
"NH","bit",86
"NH","bitches",87
"NH","blizzard",88
"NH","bonfires",89
"NH","book",90
"NH","booked",91
"NH","bow",92
"NH","brag",93
"NH","brittnizeboski",94
"NH","brohave",95
"NH","bruce",96
"NH","cancer",97
"NH","cant",98
"NH","car",99
"NH","cat",100
"IN","like",1
"IN","love",2
"IN","day",3
"IN","dont",4
"IN","get",5
"IN","time",6
"IN","one",7
"IN","will",8
"IN","good",9
"IN","life",10
"IN","now",11
"IN","lol",12
"IN","today",13
"IN","want",14
"IN","happy",15
"IN","know",16
"IN","need",17
"IN","great",18
"IN","see",19
"IN","can",20
"IN","come",21
"IN","feel",22
"IN","going",23
"IN","job",24
"IN","make",25
"IN","ill",26
"IN","new",27
"IN","say",28
"IN","still",29
"IN","think",30
"IN","always",31
"IN","done",32
"IN","every",33
"IN","people",34
"IN","school",35
"IN","way",36
"IN","youre",37
"IN","back",38
"IN","best",39
"IN","hate",40
"IN","never",41
"IN","someone",42
"IN","thanks",43
"IN","thats",44
"IN","tomorrow",45
"IN","ass",46
"IN","even",47
"IN","first",48
"IN","girl",49
"IN","start",50
"IN","take",51
"IN","anything",52
"IN","birthday",53
"IN","cause",54
"IN","cold",55
"IN","damn",56
"IN","girls",57
"IN","got",58
"IN","indianapolis",59
"IN","ive",60
"IN","keep",61
"IN","much",62
"IN","nice",63
"IN","nothing",64
"IN","probably",65
"IN","right",66
"IN","something",67
"IN","thing",68
"IN","twitter",69
"IN","wanna",70
"IN","win",71
"IN","yeah",72
"IN","yet",73
"IN","another",74
"IN","better",75
"IN","cant",76
"IN","doesnt",77
"IN","eat",78
"IN","face",79
"IN","feeling",80
"IN","friends",81
"IN","hear",82
"IN","literally",83
"IN","look",84
"IN","miss",85
"IN","morning",86
"IN","night",87
"IN","omg",88
"IN","says",89
"IN","thank",90
"IN","wait",91
"IN","well",92
"IN","amazing",93
"IN","anyone",94
"IN","band",95
"IN","bro",96
"IN","class",97
"IN","crazy",98
"IN","ever",99
"IN","everyone",100
"IA","like",1
"IA","good",2
"IA","get",3
"IA","know",4
"IA","cant",5
"IA","love",6
"IA","back",7
"IA","dont",8
"IA","life",9
"IA","miss",10
